timestamp,value,metric_name,handler,instance,job
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/process/status,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:27:06,0,http_request_size_bytes_sum,/process/status,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:29:06,0,http_request_size_bytes_sum,/process/status,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,0,http_request_size_bytes_sum,/process/status,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/process/status,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/process/status,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:27:06,0,http_request_size_bytes_sum,/process/status,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/process/status,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:30:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.1.14:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.1.16:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-05 07:30:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.27:8000,prometheus.scrape.annotated_pods
2025-07-05 07:18:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:19:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:20:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:21:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:22:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:23:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:24:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:25:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:26:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:27:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:29:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:30:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:31:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:32:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:33:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-05 07:18:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:19:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:20:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:21:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:22:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:23:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:24:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:25:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:26:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:27:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:30:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:31:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:32:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:33:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:34:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:35:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:36:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:37:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:38:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:39:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:40:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:41:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:42:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-05 07:43:06,0,http_request_size_bytes_sum,/ready,consumer:8000,prometheus.scrape.nimbusguard_consumer
