timestamp,value,metric_name,instance,job
2025-07-12 05:30:28,4875221,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:31:28,11069506,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:32:28,17426791,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:33:28,24258301,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:34:28,31754995,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:35:28,39646308,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:36:28,47884802,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:37:28,51981911,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:38:28,51981911,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:39:28,51981911,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:40:28,51981911,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:41:28,51981911,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:42:28,57853241,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:43:28,65332468,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:44:28,72552439,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:45:28,79882370,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:46:28,87424118,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:47:28,94780121,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:48:28,102003830,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:49:28,108970361,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:50:28,116172507,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:51:28,123661445,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:52:28,131774077,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:53:28,139997003,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:54:28,148151795,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:55:28,156053047,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:56:28,163788048,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:57:28,171032158,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:58:28,178709591,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 05:59:28,186717439,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:00:28,194375127,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:01:28,201727391,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:02:28,208882166,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:03:28,215831114,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:04:28,222740213,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:05:28,229513451,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:06:28,236304414,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:07:28,242746585,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:08:28,249007533,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:09:28,255274935,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:10:28,261555992,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:11:28,267804316,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:12:28,274087265,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
2025-07-12 06:13:28,280324516,go_gc_heap_allocs_by_size_bytes_count,localhost:9090,prometheus
