timestamp,value,metric_name,instance,job
2025-07-05 18:07:05,4,dqn_decisions_total,10.244.1.28:8080,prometheus.scrape.annotated_pods
2025-07-05 18:08:05,13,dqn_decisions_total,10.244.1.28:8080,prometheus.scrape.annotated_pods
2025-07-05 18:09:05,19,dqn_decisions_total,10.244.1.28:8080,prometheus.scrape.annotated_pods
2025-07-05 18:10:05,25,dqn_decisions_total,10.244.1.28:8080,prometheus.scrape.annotated_pods
2025-07-05 18:11:05,31,dqn_decisions_total,10.244.1.28:8080,prometheus.scrape.annotated_pods
2025-07-05 18:12:05,5,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:13:05,11,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:14:05,17,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:15:05,23,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:16:05,29,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:17:05,34,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:18:05,40,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:19:05,46,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:20:05,52,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:21:05,58,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:22:05,64,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:23:05,70,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:24:05,76,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:25:05,82,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:26:05,88,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:27:05,94,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:28:05,100,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:29:05,106,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:30:05,112,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:31:05,118,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:32:05,124,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:33:05,130,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:34:05,136,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:35:05,142,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:36:05,148,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:37:05,154,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:38:05,159,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:39:05,165,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:40:05,171,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:41:05,177,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:42:05,183,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:43:05,189,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:44:05,195,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:45:05,198,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:46:05,198,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:47:05,201,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:48:05,201,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:49:05,201,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
2025-07-05 18:50:05,201,dqn_decisions_total,10.244.1.41:8080,prometheus.scrape.annotated_pods
