timestamp,value,metric_name,instance,job
2025-07-13 17:25:48,2176,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:26:48,2238,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:27:48,2300,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:28:48,2364,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:29:48,2426,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:30:48,2494,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:31:48,2560,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:32:48,2618,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:33:48,2678,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:34:48,2740,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:35:48,2800,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:36:48,2856,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:37:48,2916,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:38:48,2974,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:39:48,3032,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:40:48,3092,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:41:48,3152,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:42:48,3211,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:43:48,3272,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:44:48,3330,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:45:48,3390,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:46:48,3448,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:47:48,3506,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:48:48,3566,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:49:48,3624,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:50:48,3680,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:51:48,3740,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:52:48,3796,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:53:48,3854,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:54:48,3910,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:55:48,3966,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:56:48,4022,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:57:48,4078,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:58:48,4136,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 17:59:48,4194,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:00:48,4251,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:01:48,4306,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:02:48,4364,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:03:48,4420,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:04:48,4474,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:05:48,4532,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:06:48,4586,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:07:48,4640,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:08:48,4696,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:09:48,4750,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:10:48,4802,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:11:48,4858,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:12:48,4912,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:13:48,4964,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:14:48,5014,go_gc_pauses_seconds_count,localhost:9090,prometheus
2025-07-13 18:15:48,5068,go_gc_pauses_seconds_count,localhost:9090,prometheus
